link,level,name
https://breakingnewsenglish.com/1808/180804-smartphone-ban.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1807/180731-fans.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1807/180727-suntan-lotion.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1807/180723-moon-landing.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1807/180719-pay-cut.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1807/180715-flying-car.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1807/180711-wasp.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1807/180707-big-game-hunting.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1807/180703-body-hair.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1806/180629-asgardia.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1806/180625-plastic-pollution.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1806/180621-russia-world-cup.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1806/180617-adulthood.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1806/180613-fossil-fuels.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1806/180609-women-in-power.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1806/180605-china-divorce.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1806/180601-exam-results.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1805/180528-cockroach-milk.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1805/180524-life-on-earth.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1805/180520-freshwater.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1805/180516-time-travel.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1805/180512-oldest-leader.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1805/180508-japanese-children.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1805/180504-language-learning.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1804/180430-cold-noodles.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1804/180426-endurance-athletes.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1804/180422-eswatini.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1804/180418-lgbt.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1804/180414-rare-earth-metals.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1804/180410-corruption.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1804/180406-seeds.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1804/180402-furniture.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1803/180331-cheerleaders.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1803/180327-data-breach.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1803/180323-white-rhino.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1803/180319-speak-english.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1803/180315-3d-printer-homes.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1803/180311-denuclearization.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1803/180307-beach.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1803/180303-malnutrition.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1802/180227-gun-violence.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1802/180223-spacesuit.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1802/180219-household-items.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1802/180215-british-accent.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1802/180211-designer-uniform.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1802/180207-magnetic-poles.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1802/180203-tablet-computers.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1801/180130-himalayas.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1801/180126-centipede.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1801/180122-adolescence.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1801/180118-spain.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1801/180114-vulgar-language.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1801/180110-absent-fathers.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1801/180106-online-deliveries.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1801/180102-2018.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1712/171228-smells.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1712/171224-singing.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1712/171220-food.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1712/171216-space-object.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1712/171212-polar-bear.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1712/171208-jerusalem.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1712/171204-glitter.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1711/171130-muscles.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1711/171126-light-pollution.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1711/171122-platinum-anniversary.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1711/171118-train-punctuality.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1711/171114-household-bugs.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1711/171110-malaria-test.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1711/171106-broadband-cables.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1711/171102-home-buyers.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1710/171029-dual-citizenship.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1710/171025-cheese.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1710/171021-self-harm.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1710/171017-airports.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1710/171013-cosmetic-surgery.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1710/171009-pilots.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1710/171005-catalonia.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1710/171001-shopping.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1709/170927-catastrophic-sleep.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1709/170923-gamers.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1709/170917-zero.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1709/170913-handwriting.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1709/170909-hurricane-irma.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1709/170905-south-asia-floods.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1709/170901-pronunciation.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1708/170828-boxing.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1708/170824-penguins.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1708/170820-binge-watching-tv.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1708/170816-smiley-face-emojis.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1708/170810-body-repair.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1708/170806-sharenting.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1708/170802-parking-restrictions.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1707/170729-transgender.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1707/170725-graphic-novel.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1707/170721-mechanic.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1707/170717-water-bears.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1707/170713-drinking-coffee.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1707/170709-snortable-chocolate.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1707/170705-bank-of-england.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1707/170701-great-barrier-reef.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1706/170627-wtf.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1706/170623-deep-sea-creatures.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1706/170619-jay-z.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1706/170615-vegetables.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1706/170611-vocabulary-app.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1706/170609-indonesia.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1706/170605-paris-agreement.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1706/170601-education.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1705/170528-fitness-trackers.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1705/170524-memes.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1705/170520-secret-life.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1705/170516-silk-road.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1705/170512-fbi-boss.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1705/170508-swearing.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1705/170504-happiness.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1704/170430-plastic-eating-waxworm.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1704/170426-egg-freezing.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1704/170422-exercise.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1704/170418-womens-studies.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1704/170414-tourism.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1704/170410-heart-disease.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1704/170406-convenience-stores.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1704/170402-clouds.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1703/170329-laptop-ban.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1703/170325-elderly-drivers.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1703/170321-subway.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1703/170317-hate-speech.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1703/170313-humanitarian-crisis.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1703/170309-traffic-signals.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1703/170305-working-hours.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1703/170301-sleep.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1702/170225-carlos-ghosn.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1702/170221-bio-terrorism.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1702/170217-married-people.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1702/170213-the-batman.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1702/170209-television.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1702/170205-brains.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1702/170201-womens-march.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1701/170128-cats.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1701/170124-city-of-trees.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1701/170120-chili-peppers.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1701/170116-pressure-groups.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1701/170112-weekend-warrior.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1701/170107-cotton-buds.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1701/170101-hacking.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1612/161226-tokyo-airport.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1612/161220-making-a-difference.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1612/161215-graduation.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1612/161211-postal-address.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1612/161207-grocery-store.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1612/161203-king-maha-vajiralongkorn.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1611/161129-cashless-society.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1611/161125-online-campaign.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1611/161121-junk-food.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1611/161117-coffee-machine.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1611/161113-ptsd.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1611/161109-air-quality.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1611/161105-world-policeman.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1611/161101-aging.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1610/161028-charity.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1610/161024-dog-dreams.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1610/161020-dating.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1610/161016-first-lady.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1610/161012-samsung-galaxy-note.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1610/161008-international-day-of-the-girl-child.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1610/161004-donald-trump-tax-returns.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1609/160930-models.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1609/160924-painkillers.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1609/160918-hijab.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1609/160912-syria-truce.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1609/160906-job-interview.html,B2,breakingnewsenglish
https://breakingnewsenglish.com/1608/160831-dolphin-tourism.html,B2,breakingnewsenglish
